title,address,bed,bath,toilet,pkn_space,price 
5 bedroom detached duplex for sale,"Osapa London, Osapa, Lekki, Lagos",5Bedrooms,7Bathrooms,7Toilets,5Parking Spaces,"270,000,000"
8 bedroom semi-detached duplex for sale,"Ilupeju Estate, Ilupeju, Lagos",8Bedrooms,8Bathrooms,8Toilets,850sqmTotal Area,"190,000,000"
4 bedroom detached duplex for sale,"Millennium Estate, Gbagada, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"85,000,000"
3 bedroom terraced duplex for sale,"VGC, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"36,000,000"
4 bedroom terraced duplex for sale,"Oniru Estate, Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"115,000,000"
5 bedroom detached duplex for sale,"Orchid Road Opposite Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"140,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"320,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"300,000,000"
5 bedroom detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"600,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"65,000,000"
4 bedroom semi-detached duplex for sale,"Agungi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
4 bedroom terraced duplex for sale,"Parkview Estate, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"150,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,3Parking Spaces,"140,000,000"
4 bedroom terraced duplex for sale,"By Second Toll Gate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,Save,,,"55,000,000"
4 bedroom terraced duplex for sale,"By Second Toll Gate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,Save,,,"50,000,000"
4 bedroom terraced duplex for sale,"Oniru Estate, Oniru, Victoria Island (VI), Lagos",4Bedrooms,Save,,,"130,000,000"
4 bedroom detached duplex for sale,"Chevron Drive, Lekki Phase 2, Lekki, Lagos",4Bedrooms,Save,,,"75,000,000"
5 bedroom detached duplex for sale,"Chevron Drive, Lekki Phase 2, Lekki, Lagos",5Bedrooms,Save,,,"87,000,000"
4 bedroom house for sale,"Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"170,000,000"
4 bedroom house for sale,"Opposite Nicon Town Estate Immediately After Blenco Supermarket, Ikate, Lekki, Lagos",4Bedrooms,Save,,,"77,000,000"
5 bedroom terraced duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"650,000,000"
4 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,Save,,,"85,000,000"
3 bedroom detached bungalow for sale,"Erunwen, Ikorodu, Lagos",3Bedrooms,300sqmTotal Area,Save,,"12,000,000"
4 bedroom terraced duplex for sale,"Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"300,000,000"
4 bedroom semi-detached duplex for sale,"VGC, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,Save,"55,000,000"
4 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"90,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"60,000,000"
4 bedroom semi-detached duplex for sale,"Ado, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"45,000,000"
4 bedroom detached duplex for sale,"Friends Colony Estate, Jakande, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,6Parking Spaces,"105,000,000"
5 bedroom detached duplex for sale,"By Chevron Toll Gate, Lekki Expressway, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"130,000,000"
4 bedroom semi-detached duplex for sale,"Road 3, Lekki Gardens Phase Two, Ajiwe, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,6Parking Spaces,"29,000,000"
4 bedroom terraced duplex for sale,"Ilasan, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"110,000,000"
3 bedroom terraced duplex for sale,"Lekki - Epe Express, After Chevron Toll Gate, By Vgc, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"37,000,000"
1 bedroom block of flats for sale,"Behind Romey Gardens, Opposite Nicon Town, Ikate Elegushi, Lekki, Lagos",1Bedroom,1Bathroom,1Toilet,1Parking Space,"27,500,000"
4 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"125,000,000"
4 bedroom semi-detached duplex for sale,"Romax Garden, Beside Vgc, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"53,000,000"
5 bedroom semi-detached duplex for sale,"Off Palace Road, Oniru, Victoria Island (VI), Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"260,000,000"
4 bedroom semi-detached duplex for sale,"Idado, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"130,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"130,000,000"
4 bedroom terraced duplex for sale,"Off Kusenla Road, Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"85,000,000"
5 bedroom detached duplex for sale,"Chevyview Estate, Off Chevron Drive, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"90,000,000"
2 bedroom house for sale,"Eleshin Off Ijede Road, Ikorodu, Lagos",2Bedrooms,3Bathrooms,3Toilets,Save,"12,000,000"
4 bedroom terraced duplex for sale,"Alexandra Quarters, Sangotedo, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"35,000,000"
4 bedroom house for sale,"Nike Art Gallery, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"80,000,000"
4 bedroom terraced duplex for sale,"Agungi, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,4Parking Spaces,"65,000,000"
3 bedroom house for sale,"Millennium Estate, Gbagada, Lagos",3Bedrooms,3Bathrooms,3Toilets,Save,"260,000,000"
4 bedroom terraced duplex for sale,"Agungi Axis, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"65,000,000"
5 bedroom detached duplex for sale,"Old Ikoyi, Ikoyi, Lagos",5Bedrooms,6Bathrooms,6Toilets,5Parking Spaces,"750,000,000"
5 bedroom house for sale,"Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,2Parking Spaces,"390,000,000"
5 bedroom detached duplex for sale,"Banana Island Estate, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,2Parking Spaces,"550,000,000"
Block of flats for sale,"Lekki Phase 1, Lekki, Lagos",,Save,,,"600,000,000"
4 bedroom semi-detached duplex for sale,"Orchid Hotel Road, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"65,000,000"
3 bedroom block of flats for sale,"Kalabari Close, Off Oyekan Abayomi Drive, Off Bourdillon, Ikoyi, Lagos",3Bedrooms,3Bathrooms,4Toilets,30Parking Spaces,"2,000,000,000"
5 bedroom detached duplex for sale,"Orchid Hotel Road, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"105,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
3 bedroom detached bungalow for sale,"Bucknor/ Jakande Estate, Oke Afa, Isolo, Lagos",3Bedrooms,3Bathrooms,4Toilets,650sqmTotal Area,"30,000,000"
5 bedroom detached duplex for sale,"Sangotedo, Ajah, Lagos",5Bedrooms,5Bathrooms,7Toilets,4Parking Spaces,"55,000,000"
4 bedroom semi-detached duplex for sale,"Orchid, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"62,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"250,000,000"
5 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,8Parking Spaces,"130,000,000"
5 bedroom detached duplex for sale,"Orchid, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"90,000,000"
5 bedroom detached duplex for sale,"Thomas Estate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"70,000,000"
5 bedroom detached duplex for sale,"Megamound, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"120,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"60,000,000"
4 bedroom semi-detached duplex for sale,"Agungi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
4 bedroom semi-detached duplex for sale,"Agungi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
5 bedroom detached duplex for sale,"Agungi, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"78,000,000"
5 bedroom detached duplex for sale,"Agungi, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"130,000,000"
4 bedroom terraced duplex for sale,"Adelabu, Surulere, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"67,000,000"
4 bedroom semi-detached duplex for sale,"Lekki Gardens Estate, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"40,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"65,000,000"
5 bedroom detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"170,000,000"
3 bedroom semi-detached bungalow for sale,"Off Babs Animashaun By Bode Thomas, Bode Thomas, Surulere, Lagos",3Bedrooms,3Bathrooms,4Toilets,4Parking Spaces,"50,000,000"
4 bedroom terraced duplex for sale,"Lekki Right, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"140,000,000"
4 bedroom semi-detached duplex for sale,"Ikota Villa Estate, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"65,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"90,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"990,000,000"
4 bedroom house for sale,"Opebi Estate, Opebi, Ikeja, Lagos",4Bedrooms,5Toilets,Save,,"80,000,000"
4 bedroom terraced duplex for sale,"Ikeja GRA, Ikeja, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"180,000,000"
3 bedroom semi-detached bungalow for sale,"Oribanwa, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"16,500,000"
4 bedroom semi-detached duplex for sale,"Ikate, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"95,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"750,000,000"
5 bedroom detached duplex for sale,"Lekki County, Ikota, Lekki, Lagos",5Bedrooms,Save,,,"87,000,000"
5 bedroom detached duplex for sale,"Shangisha, GRA Phase 2, Magodo, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"215,000,000"
5 bedroom detached duplex for sale,"Northern Forshore Estates, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,7Parking Spaces,"270,000,000"
4 bedroom house for sale,"Ologolo, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"76,000,000"
5 bedroom detached duplex for sale,"Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,500sqmTotal Area,"310,000,000"
4 bedroom terraced duplex for sale,"Beach View Estate, Opp. Nicon Town, Ilasan, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,2Parking Spaces,"95,000,000"
3 bedroom semi-detached bungalow for sale,"Fara Park Environ, Besides Crown Estate, Sangotedo, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"14,000,000"
4 bedroom semi-detached duplex for sale,"Sangotedo, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"46,000,000"
5 bedroom detached duplex for sale,"Pinnock Beach Estate, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"250,000,000"
5 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"80,000,000"
4 bedroom terraced duplex for sale,"Parkview Estate Ikoyi, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,9Parking Spaces,"140,000,000"
4 bedroom detached duplex for sale,"Muritala Mohammed Way, Yaba, Lagos",4Bedrooms,Save,,,"52,000,000"
3 bedroom terraced duplex for sale,"Harris Crescent Road, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,Save,"37,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,7Parking Spaces,"325,000,000"
5 bedroom detached duplex for sale,"Chevron Drive, Lekki Phase 2, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"110,000,000"
4 bedroom semi-detached duplex for sale,"Ikota Villa Estate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"65,000,000"
1 bedroom block of flats for sale,"Ikate, Ilasan, Opposite Nicon Town, Lekki Phase 1, Lekki, Lagos",1Bedroom,1Bathroom,1Toilet,1Parking Space,"27,500,000"
3 bedroom detached bungalow for sale,"Awoyaya, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"15,000,000"
5 bedroom detached duplex for sale,"Admiralty Road, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"315,000,000"
4 bedroom house for sale,"Olowora, Magodo, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"58,000,000"
3 bedroom block of flats for sale,"T.m Meadows, Osholake Street, Ebute Metta East, Yaba, Lagos",3Bedrooms,4Bathrooms,4Toilets,2Parking Spaces,"43,000,000"
7 bedroom detached duplex for sale,"Ikoyi, Lagos",7Bedrooms,8Bathrooms,8Toilets,6Parking Spaces,"600,000,000"
3 bedroom detached bungalow for sale,"Thomas Estate, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"37,000,000"
4 bedroom terraced duplex for sale,"Thomas Estate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"45,000,000"
5 bedroom detached duplex for sale,"Pinnock Beach Estate, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"320,000,000"
4 bedroom terraced duplex for sale,"Ikeja GRA, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"100,000,000"
4 bedroom semi-detached duplex for sale,"Justice Coker Estate, Alausa, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"90,000,000"
4 bedroom detached duplex for sale,"Estate, Obanikoro, Shomolu, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"70,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"300,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,Save,"118,000,000"
4 bedroom detached duplex for sale,"Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"225,000,000"
4 bedroom terraced duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"90,000,000"
4 bedroom semi-detached duplex for sale,"Osapa London, Osapa, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"83,000,000"
4 bedroom terraced duplex for sale,"Osapa, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"75,000,000"
3 bedroom detached bungalow for sale,"Ibeju Lekki, Lagos",3Bedrooms,Save,,,"24,000,000"
5 bedroom detached duplex for sale,"5 Bab Sarumi Street Egbeda Akowonjo, Egbeda, Alimosho, Lagos",5Bedrooms,4Bathrooms,4Toilets,66Parking Spaces,"55,000,000"
5 bedroom detached duplex for sale,"Abayomi Shonuga Crescent, Adjacent Filmhouse Cinemas, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"310,000,000"
4 bedroom semi-detached duplex for sale,"By Chevron, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"47,000,000"
3 bedroom terraced duplex for sale,"Abijo Gra, Lekki, Lagos",3Bedrooms,4Toilets,Save,,"34,500,000"
3 bedroom block of flats for sale,"Oniru, Victoria Island (VI), Lagos",3Bedrooms,Save,,,"90,000,000"
4 bedroom terraced duplex for sale,"Harris Drive Beside Vgc Estate, Lekki, Lagos",4Bedrooms,Save,,,"44,000,000"
5 bedroom detached duplex for sale,"Lake View Estate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"130,000,000"
4 bedroom semi-detached duplex for sale,"Lekki County Homes, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"75,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,7Parking Spaces,"290,000,000"
1 bedroom block of flats for sale,"Off Admiralty Road, Lekki Phase 1, Lekki, Lagos",1Bedroom,1Bathroom,2Toilets,2Parking Spaces,"50,000,000"
5 bedroom block of flats for sale,"Probyn, Old Ikoyi, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,10Parking Spaces,"4,000,000"
4 bedroom semi-detached duplex for sale,"VGC, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,6Parking Spaces,"180,000,000"
4 bedroom terraced duplex for sale,"2nd Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"57,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"250,000,000"
5 bedroom block of flats for sale,"Joy Estate, Ogunfoye Adamo, Ikorodu, Lagos",5Bedrooms,5Bathrooms,6Toilets,10Parking Spaces,"13,000,000"
3 bedroom terraced duplex for sale,"Palace Road, Oniru, Victoria Island (VI), Lagos",3Bedrooms,3Bathrooms,4Toilets,4Parking Spaces,"130,000,000"
3 bedroom detached bungalow for sale,"Mtn Bus Stop, Araromi, Badagry, Lagos",3Bedrooms,3Bathrooms,4Toilets,10Parking Spaces,"16,000,000"
3 bedroom house for sale,"Ikate, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"42,000,000"
4 bedroom semi-detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"50,000,000"
5 bedroom detached duplex for sale,"Off Kunsela, Ikate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"120,000,000"
4 bedroom semi-detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"105,000,000"
2 bedroom block of flats for sale,"Ikate Elegushi, Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,2Parking Spaces,"40,000,000"
5 bedroom detached duplex for sale,"Victory Park Estate, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"80,000,000"
4 bedroom semi-detached duplex for sale,"Peninsula Garden Estate, Sangotedo, Ajah, Lagos",4Bedrooms,5Bathrooms,5Toilets,20Parking Spaces,"225,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"350,000,000"
4 bedroom semi-detached duplex for sale,"Signature Villa Estate, Inside Ikota Villas, Ikota, Lekki, Lagos",4Bedrooms,Save,,,"65,000,000"
3 bedroom block of flats for sale,"The Signature Homes, Abijo, Lekki, Lagos",3Bedrooms,3Bathrooms,3Toilets,Save,"36,500,000"
3 bedroom block of flats for sale,"Araromi Bus-stop, Akesan, Lasu - Isheri Expressway, Igando, Ikotun, Lagos",3Bedrooms,5Bathrooms,6Toilets,Save,"50,000,000"
4 bedroom house for sale,"Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,7Parking Spaces,"95,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,Save,,,"130,000,000"
5 bedroom detached duplex for sale,"Idado, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,7Parking Spaces,"105,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"70,000,000"
4 bedroom semi-detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"150,000,000"
3 bedroom semi-detached duplex for sale,"Vantage Court 2, Bogije, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,Save,,"33,000,000"
4 bedroom semi-detached duplex for sale,"2nd Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
4 bedroom house for sale,"Banana Island, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"500,000,000"
3 bedroom block of flats for sale,"Adelabu, Surulere, Lagos",3Bedrooms,2Bathrooms,2Toilets,900sqmTotal Area,"200,000,000"
4 bedroom terraced duplex for sale,"Orchid Hotel Road, 2nd Tollgate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"50,000,000"
3 bedroom block of flats for sale,"Beside Amity Estate, Abijo, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,6Parking Spaces,"20,000,000"
4 bedroom terraced duplex for sale,"Chevron, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"45,000,000"
4 bedroom detached duplex for sale,"Lekki Phase 1, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,6Parking Spaces,"265,000,000"
4 bedroom semi-detached duplex for sale,"VGC, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,Save,"55,000,000"
5 bedroom detached duplex for sale,"Chevron Drive, Lekki Phase 2, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"120,000,000"
5 bedroom detached duplex for sale,"Chevron Drive, Lekki Phase 2, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"108,000,000"
6 bedroom detached duplex for sale,"By First Gate Igando Lasu, Igando, Ikotun, Lagos",6Bedrooms,6Bathrooms,6Toilets,8Parking Spaces,"40,000,000"
4 bedroom terraced duplex for sale,"Olaleye New Town In Winterfell Estate, Iponri, Surulere, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
4 bedroom semi-detached duplex for sale,"Adelabu, Surulere, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"75,000,000"
4 bedroom terraced duplex for sale,"Agungi, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"70,000,000"
5 bedroom block of flats for sale,"Bucknor Estate, Isolo, Lagos",5Bedrooms,670sqmTotal Area,Save,,"35,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"320,000,000"
